ENA_ID	Assembler	trimmed_reads	reads_map_ref	reads_map_assembly	ref_bases	ref_sequences	ref_bases_assembled	ref_sequences_assembled	ref_sequences_assembled_ok	ref_bases_assembler_missed	assembly_bases	assembly_bases_in_ref	assembly_contigs	assembly_contigs_hit_ref	assembly_bases_reads_disagree	assembly_sum_longest_match_each_segment	cds_number	cds_assembled	cds_assembled_ok	gage_Missing_Reference_Bases	gage_Missing_Assembly_Bases	gage_Missing_Assembly_Contigs	gage_Duplicated_Reference_Bases	gage_Compressed_Reference_Bases	gage_Bad_Trim	gage_Avg_Idy	gage_SNPs	gage_Indels_<_5bp	gage_Indels_>=_5	gage_Inversions	gage_Relocation	gage_Translocation	ratt_elements_found	ratt_elements_transferred	ratt_elements_transferred_partially	ratt_elements_split	ratt_parts_of_elements_not_transferred	ratt_elements_not_transferred	ratt_gene_models_to_transfer	ratt_gene_models_transferred	ratt_gene_models_transferred_partially	ratt_exons_not_transferred_from_partial_matches	ratt_gene_models_not_transferred
ERR732105	VICUNA.90	2472916	1908460	2446741	8835	1	8749	1	0	0	117176	11891	209	13	176	9228	7	7	3	1460	108441	201	1360	0	2060	91.72	577	34	3	0	0	0	19	19	0	0	0	0	7	7	0	0	0
ERR732098	IVA	2117882	1231261	1762402	8958	1	8852	1	1	13	44958	8881	50	1	13	9020	8	7	4	465	36468	49	0	0	243	90.61	781	16	6	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732098	IVA.c5r2	2117882	1231236	1762942	8958	1	8861	1	1	4	42192	8890	49	1	37	9028	8	7	4	465	33702	48	0	0	251	90.61	781	16	6	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732098	PRICE	2117882	1231263	1824000	8958	1	8870	1	0	0	36846	10087	42	6	148	9220	8	7	2	465	27716	39	639	0	1255	90.4	795	21	6	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732098	Inchworm	2117882	1231211	2087644	8958	1	8874	1	0	0	1960477	22562	16227	13	2402	7417	8	7	0	465	1939669	16220	12294	0	1526	90.63	780	16	4	0	0	0	19	15	2	0	4	2	8	6	2	2	0
ERR732098	Trinity	2117882	1231186	2029598	8958	1	8852	1	0	13	743935	10771	1962	4	1377	7369	8	7	3	465	733896	1959	993	0	404	90.47	720	13	6	0	0	0	19	19	0	6	0	0	8	8	0	0	0
ERR732098	VICUNA.80	2117882	1231204	1894196	8958	1	8874	1	0	0	250120	13884	453	20	262	9177	8	7	1	713	239090	439	2424	0	3602	90.87	747	15	6	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732098	VICUNA.90	2117882	1231188	1894820	8958	1	8874	1	0	0	249116	15472	461	24	244	9130	8	7	1	454	236560	445	3362	0	3406	90.83	751	12	5	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732081	IVA	1955432	1638251	1906242	8720	1	8586	1	0	76	20676	9173	19	2	2	9047	8	8	6	477	12111	17	323	0	641	92.4	591	35	6	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732081	IVA.c5r2	1955432	1638159	1906900	8720	1	8586	1	1	76	23910	8666	25	1	18	9131	8	8	7	477	15668	24	0	0	465	92.4	589	37	6	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732081	PRICE	1955432	1638321	1919704	8720	1	8666	1	0	0	18382	11717	17	10	15	9426	8	8	4	458	8004	8	1784	0	4290	92.36	564	32	6	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732081	Inchworm	1955432	1638260	1946141	8720	1	8666	1	0	0	922193	35308	11021	11	118	9178	8	8	0	477	889700	11016	23901	0	2977	92.6	576	39	5	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732081	Trinity	1955432	1638236	1917006	8720	1	8666	1	0	0	113749	18419	226	3	170	9089	8	8	0	477	96418	223	9083	0	1702	92.46	586	35	4	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732081	VICUNA.80	1955432	1638272	1939776	8720	1	8666	1	0	0	54996	15162	94	22	44	9269	8	8	1	477	41561	79	4967	0	2212	92.62	582	36	6	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732081	VICUNA.90	1955432	1638303	1940126	8720	1	8666	1	0	0	56240	15986	98	25	47	9225	8	8	1	476	42396	81	5506	0	2483	92.41	576	34	5	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732129	IVA	562180	485099	517447	8911	1	8911	1	1	0	10571	8952	5	1	1	9023	9	6	5	1112	2775	4	0	0	138	91.68	621	28	6	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732129	IVA.c5r2	562180	485142	517479	8911	1	8911	1	1	0	10592	8952	5	1	0	9023	9	6	5	1112	2796	4	0	0	138	91.7	620	28	6	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732129	PRICE	562180	485128	527141	8911	1	8911	1	0	0	14609	9839	18	4	17	4774	9	7	4	1112	6153	15	389	0	346	91.87	612	28	6	0	0	0	21	8	0	0	15	13	9	3	0	0	6
ERR732129	Inchworm	562180	485142	560197	8911	1	8911	1	0	0	268368	44523	1849	8	98	9098	9	6	0	1112	228796	1843	31776	0	5213	91.7	620	28	4	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732129	Trinity	562180	485095	546934	8911	1	8911	1	0	0	114510	15577	319	2	98	9059	9	6	0	1112	100683	317	6031	0	875	91.7	620	28	6	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732129	VICUNA.80	562180	485112	536368	8911	1	8911	1	0	0	47736	11445	95	10	22	9219	9	7	1	1452	39572	90	705	0	1362	92.03	572	23	6	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732129	VICUNA.90	562180	485106	536003	8911	1	8911	1	0	0	46125	11349	92	10	5	9176	9	7	1	1451	37960	87	705	0	1362	92.01	573	23	5	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732130	IVA	362578	258717	288673	9128	1	8928	1	1	68	11612	8952	5	1	0	9042	9	8	7	1065	3558	4	0	0	90	91.83	629	31	6	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732130	IVA.c5r2	362578	258719	297412	9128	1	8928	1	1	68	19402	8952	18	1	3	9042	9	8	7	1065	11348	17	0	0	90	91.83	629	31	6	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732130	PRICE	362578	258725	333700	9128	1	8951	1	1	56	22750	8974	37	1	62	9219	9	8	7	1042	14674	36	0	0	245	91.84	631	30	6	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732130	Inchworm	362578	258716	360422	9128	1	8951	1	0	56	259679	27631	1884	13	127	4870	9	8	0	1042	237462	1878	14118	0	4521	91.87	629	32	4	0	0	0	19	19	0	2	0	0	9	9	0	0	0
ERR732130	Trinity	362578	258703	339273	9128	1	8951	1	1	56	111097	8974	274	1	77	9195	9	8	7	1042	103021	273	0	0	221	91.84	629	32	6	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732130	VICUNA.80	362578	258699	336388	9128	1	8951	1	1	56	46410	8975	78	1	13	9164	9	8	7	1042	38333	77	0	0	189	91.84	630	31	6	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732130	VICUNA.90	362578	258708	336369	9128	1	8951	1	0	56	45611	9547	78	3	14	9164	9	8	4	1042	36969	75	565	0	454	91.84	630	31	6	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732132	IVA	695090	645946	683337	8911	1	8911	1	1	0	14041	8967	14	1	28	9038	9	6	5	552	5683	13	0	0	305	91.08	706	41	7	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732132	IVA.c5r2	695090	645949	684615	8911	1	8911	1	1	0	14880	8949	15	1	30	9020	9	6	5	574	6541	14	0	0	305	91.03	709	40	7	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732132	PRICE	695090	645929	678368	8911	1	8911	1	0	0	11454	9166	6	1	11	9312	9	6	4	574	2919	5	196	0	380	91.2	699	36	7	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732132	Inchworm	695090	645912	693530	8911	1	8911	1	0	0	242047	49813	2140	7	93	9149	9	6	0	552	195170	2134	38042	0	3325	90.86	635	38	3	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732132	Trinity	695090	645929	692216	8911	1	8911	1	0	0	61548	18442	130	4	35	9093	9	6	0	552	44328	126	8862	0	1265	91.17	697	43	5	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732132	VICUNA.80	695090	645932	687535	8911	1	8911	1	0	0	27211	10809	42	8	11	9157	9	6	1	553	17618	36	1233	0	874	91.16	702	38	8	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732132	VICUNA.90	695090	645927	687672	8911	1	8911	1	0	0	28038	11114	45	9	15	9133	9	6	1	552	18115	38	1562	0	874	91.15	703	38	7	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732094	IVA	1795162	1539071	1776879	8978	1	8873	1	0	25	21389	12312	17	3	45	9056	9	7	3	529	11002	14	1779	0	2017	91.2	685	43	4	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732094	IVA.c5r2	1795162	1539028	1775366	8978	1	8873	1	0	25	20020	10292	15	2	49	9328	9	7	5	530	10686	13	625	0	900	91.38	695	37	5	1	0	0	19	11	2	0	8	6	9	4	2	2	3
ERR732094	PRICE	1795162	1539070	1764201	8978	1	8885	1	0	13	20197	16857	13	6	63	15411	9	7	2	523	4774	7	6415	0	2837	91.27	660	35	4	0	2	0	19	19	0	0	0	0	9	9	0	0	0
ERR732094	Inchworm	1795162	1539082	1788308	8978	1	8898	1	0	0	347698	24820	3797	16	194	4818	9	7	0	510	325450	3788	13700	0	2288	91.43	696	35	3	0	0	0	19	19	0	2	0	0	9	9	0	0	0
ERR732094	Trinity	1795162	1539045	1785050	8978	1	8898	1	0	0	70640	17948	147	10	165	4088	9	7	2	507	57266	139	4282	0	3889	91.32	644	37	3	0	0	0	19	17	0	6	2	2	9	8	0	0	1
ERR732094	VICUNA.80	1795162	1539084	1770092	8978	1	8813	1	0	85	33765	10790	46	8	51	9233	9	7	3	449	24316	41	893	0	699	91.35	697	43	5	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732094	VICUNA.90	1795162	1539056	1773091	8978	1	8898	1	0	0	35189	12004	51	11	38	9410	9	7	2	585	25385	44	1388	0	1020	91.37	685	42	4	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732131	IVA	517924	415384	445463	8911	1	8911	1	1	0	12992	8949	10	1	12	9020	9	6	5	1046	5131	9	0	0	138	91.35	641	40	5	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732131	IVA.c5r2	517924	415390	444609	8911	1	8911	1	1	0	12022	8949	6	1	15	9020	9	6	5	1046	4161	5	0	0	138	91.35	641	40	5	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732131	PRICE	517924	415392	466233	8911	1	8911	1	0	0	16733	9379	24	3	56	9107	9	6	4	1046	8442	21	430	0	461	91.48	631	40	5	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732131	Inchworm	517924	415392	515178	8911	1	8911	1	0	0	332189	45472	2445	8	183	9098	9	6	0	1046	291729	2439	32599	0	5257	91.47	632	40	4	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732131	Trinity	517924	415387	496073	8911	1	8635	1	1	276	125873	8666	352	1	70	8742	9	6	5	1265	118228	351	0	0	76	91.78	598	31	5	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732131	VICUNA.80	517924	415379	480811	8911	1	8911	1	0	0	51753	10539	95	6	45	9116	9	6	3	1047	42913	91	980	0	234	91.47	632	40	5	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732131	VICUNA.90	517924	415401	480826	8911	1	8911	1	0	0	52437	10732	98	7	43	9116	9	6	3	1047	43597	94	980	0	234	91.47	632	40	5	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732086	IVA	794454	481026	672983	8958	1	8852	1	0	22	24556	12081	21	2	5	9002	8	7	2	460	14199	19	1862	0	1573	90.63	778	18	6	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732086	IVA.c5r2	794454	480987	690751	8958	1	8852	1	0	22	38427	13199	39	3	27	8914	8	7	1	460	26952	36	2613	0	1666	90.75	755	15	6	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732086	PRICE	794454	480998	702166	8958	1	8874	1	0	0	40423	9526	56	3	38	10664	8	7	3	460	31727	54	201	0	2289	90.65	776	18	6	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732086	Inchworm	794454	480989	782058	8958	1	8874	1	0	0	1172858	38594	8692	17	1154	9089	8	7	0	460	1137468	8684	26102	0	1972	90.63	713	18	5	0	1	0	19	19	0	2	0	0	8	8	0	0	0
ERR732086	Trinity	794454	480996	758233	8958	1	8874	1	0	0	518092	12642	1389	5	770	9056	8	7	1	460	507861	1387	1736	0	1567	90.61	780	18	6	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732086	VICUNA.80	794454	481004	729237	8958	1	8874	1	0	0	151781	13402	292	11	168	9163	8	7	2	453	141194	285	1971	0	2119	90.63	781	19	7	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732086	VICUNA.90	794454	481018	729637	8958	1	8874	1	0	0	153492	14961	298	12	169	9096	8	7	1	460	141128	289	3807	0	2502	90.57	786	15	6	0	0	0	19	19	0	0	0	0	8	8	0	0	0
